Time,Price,Volume,Amount,SP1,SP2,SP3,SP4,SP5,SV1,SV2,SV3,SV4,SV5,BP1,BP2,BP3,BP4,BP5,BV1,BV2,BV3,BV4,BV5,isBuy
2020-01-02 09:33:27,3.65,414.000,151110.000,3.66,3.67,3.68,3.69,3.7,8845,4229,5523,5684,3460,3.65,3.64,3.63,3.62,3.61,210,2427,3933,2228,2782,1
2020-01-02 09:33:30,3.65,497.000,181405.000,3.65,3.66,3.67,3.68,3.69,3209,8845,4229,5523,5684,3.64,3.63,3.62,3.61,3.6,2424,3933,2228,2782,2394,0
2020-01-02 09:33:33,3.65,259.000,94535.000,3.65,3.66,3.67,3.68,3.69,3072,8845,4229,5523,5684,3.64,3.63,3.62,3.61,3.6,2475,3933,2228,2782,2394,1
2020-01-02 09:33:36,3.65,6.000,2189.000,3.65,3.66,3.67,3.68,3.69,3151,8845,4343,5523,5694,3.64,3.63,3.62,3.61,3.6,2488,3934,2228,2782,2394,1
2020-01-02 09:33:42,3.65,42.000,15330.000,3.65,3.66,3.67,3.68,3.69,3164,8962,4343,5502,5694,3.64,3.63,3.62,3.61,3.6,2527,4169,2366,2782,2394,1
2020-01-02 09:33:48,3.65,27.000,9831.000,3.65,3.66,3.67,3.68,3.69,2661,9589,4343,5502,5744,3.64,3.63,3.62,3.61,3.6,2594,4163,2366,2801,2227,1
2020-01-02 09:33:54,3.65,30.000,10950.000,3.65,3.66,3.67,3.68,3.69,2684,9589,4333,5583,5744,3.64,3.63,3.62,3.61,3.6,2667,4164,2366,2801,2247,1
2020-01-02 09:33:57,3.64,1.000,364.000,3.65,3.66,3.67,3.68,3.69,2684,9589,4391,5583,5744,3.64,3.63,3.62,3.61,3.6,2669,4164,2366,2801,2247,0
2020-01-02 09:34:03,3.64,20.000,7280.000,3.65,3.66,3.67,3.68,3.69,2684,9709,4391,5583,5744,3.64,3.63,3.62,3.61,3.6,2800,4165,2366,2801,2267,0
2020-01-02 09:34:06,3.64,20.000,7280.000,3.65,3.66,3.67,3.68,3.69,2694,9709,4391,5583,5744,3.64,3.63,3.62,3.61,3.6,2790,4170,2366,2801,2267,0
2020-01-02 09:34:09,3.64,9.000,3276.000,3.65,3.66,3.67,3.68,3.69,2694,9729,4391,5583,5744,3.64,3.63,3.62,3.61,3.6,2761,4170,2386,2801,2267,0
2020-01-02 09:34:15,3.64,1.000,364.000,3.65,3.66,3.67,3.68,3.69,2732,9729,4391,5583,5994,3.64,3.63,3.62,3.61,3.6,2751,4270,2386,2801,2267,0
2020-01-02 09:34:18,3.65,35.000,12770.000,3.65,3.66,3.67,3.68,3.69,2725,9729,4388,5583,5994,3.64,3.63,3.62,3.61,3.6,2746,4270,2436,2801,2267,1
2020-01-02 09:34:21,3.65,50.000,18250.000,3.65,3.66,3.67,3.68,3.69,2675,9729,4536,5583,5994,3.64,3.63,3.62,3.61,3.6,2796,4270,2436,2801,2267,1
2020-01-02 09:34:24,3.64,20.000,7280.000,3.65,3.66,3.67,3.68,3.69,2683,10001,4536,5583,5994,3.64,3.63,3.62,3.61,3.6,2835,4270,2336,2801,2267,0
2020-01-02 09:34:27,3.65,277.000,101105.000,3.65,3.66,3.67,3.68,3.69,2441,10837,4536,5593,5994,3.64,3.63,3.62,3.61,3.6,2835,4270,2336,2801,2267,1
2020-01-02 09:34:30,3.64,2.000,728.000,3.65,3.66,3.67,3.68,3.69,2613,10848,4536,5593,5994,3.64,3.63,3.62,3.61,3.6,2873,4270,2336,2801,2267,0
2020-01-02 09:34:33,3.65,61.000,22214.000,3.65,3.66,3.67,3.68,3.69,2626,10848,4685,5608,5994,3.64,3.63,3.62,3.61,3.6,2852,4270,2336,2801,2267,1
2020-01-02 09:34:42,3.64,77.000,28028.000,3.65,3.66,3.67,3.68,3.69,2746,10948,4666,5608,5937,3.64,3.63,3.62,3.61,3.6,2776,3656,2336,2801,2267,0
2020-01-02 09:34:45,3.65,392.000,143080.000,3.65,3.66,3.67,3.68,3.69,2606,10948,4666,5628,5937,3.64,3.63,3.62,3.61,3.6,2840,3659,2336,2801,2267,1
2020-01-02 09:34:48,3.64,161.000,58611.000,3.65,3.66,3.67,3.68,3.69,2669,10948,4666,5628,5937,3.64,3.63,3.62,3.61,3.6,2710,3759,2336,2801,2267,0
2020-01-02 09:34:54,3.65,5.000,1825.000,3.65,3.66,3.67,3.68,3.69,2664,11001,4666,5628,5937,3.64,3.63,3.62,3.61,3.6,3359,3769,2336,2801,2267,1
2020-01-02 09:35:00,3.64,4.000,1456.000,3.65,3.66,3.67,3.68,3.69,3528,11028,4686,5628,5937,3.64,3.63,3.62,3.61,3.6,3374,3769,2336,2801,2267,0
2020-01-02 09:35:03,3.65,2774.000,1012476.000,3.65,3.66,3.67,3.68,3.69,972,11028,4686,5628,6695,3.64,3.63,3.62,3.61,3.6,3463,3769,2336,2801,2269,1
2020-01-02 09:35:06,3.64,15.000,5460.000,3.65,3.66,3.67,3.68,3.69,992,11008,4713,5269,6695,3.64,3.63,3.62,3.61,3.6,3662,3769,2336,2801,2269,0
2020-01-02 09:35:21,3.65,33.000,12017.000,3.65,3.66,3.67,3.68,3.69,1584,11008,3829,5269,6695,3.64,3.63,3.62,3.61,3.6,3997,3779,2468,2801,2267,1
2020-01-02 09:35:24,3.65,20.000,7300.000,3.65,3.66,3.67,3.68,3.69,1664,11008,3849,5269,6715,3.64,3.63,3.62,3.61,3.6,4167,4079,2473,2801,2267,1
2020-01-02 09:35:27,3.65,54.000,19710.000,3.65,3.66,3.67,3.68,3.69,1628,11008,3849,5269,6715,3.64,3.63,3.62,3.61,3.6,4167,4089,2473,2801,2267,1
