Time,Price,Volume,Amount,SP1,SP2,SP3,SP4,SP5,SV1,SV2,SV3,SV4,SV5,BP1,BP2,BP3,BP4,BP5,BV1,BV2,BV3,BV4,BV5,isBuy
2020-01-02 09:39:28,3075.25,222712.000,25149570000.000,0,0,0,0,0,1.241042E+07,0,0,0,0,0,0,0,0,0,1.412557E+07,0,0,0,0,0
2020-01-02 09:39:33,3075.38,273224.000,33710150000.000,0,0,0,0,0,1.237116E+07,0,0,0,0,0,0,0,0,0,1.417549E+07,0,0,0,0,0
2020-01-02 09:39:38,3075.53,193532.000,22603630000.000,0,0,0,0,0,1.240709E+07,0,0,0,0,0,0,0,0,0,1.417852E+07,0,0,0,0,0
2020-01-02 09:39:43,3075.91,232412.000,26391090000.000,0,0,0,0,0,1.246696E+07,0,0,0,0,0,0,0,0,0,1.412464E+07,0,0,0,0,0
2020-01-02 09:39:48,3075.79,255780.000,31139560000.000,0,0,0,0,0,1.252114E+07,0,0,0,0,0,0,0,0,0,1.412031E+07,0,0,0,0,0
2020-01-02 09:39:53,3076.03,215996.000,24212140000.000,0,0,0,0,0,1.247889E+07,0,0,0,0,0,0,0,0,0,1.414098E+07,0,0,0,0,0
2020-01-02 09:39:58,3075.97,215304.000,23424140000.000,0,0,0,0,0,1.248429E+07,0,0,0,0,0,0,0,0,0,1.424348E+07,0,0,0,0,0
2020-01-02 09:40:03,3075.63,264488.000,36806070000.000,0,0,0,0,0,1.25089E+07,0,0,0,0,0,0,0,0,0,1.422811E+07,0,0,0,0,0
2020-01-02 09:40:08,3075.9,243168.000,25484070000.000,0,0,0,0,0,1.252521E+07,0,0,0,0,0,0,0,0,0,1.421799E+07,0,0,0,0,0
2020-01-02 09:40:13,3076.27,231680.000,26805800000.000,0,0,0,0,0,1.258371E+07,0,0,0,0,0,0,0,0,0,1.425472E+07,0,0,0,0,0
2020-01-02 09:40:18,3076.02,269256.000,29372190000.000,0,0,0,0,0,1.255848E+07,0,0,0,0,0,0,0,0,0,1.430494E+07,0,0,0,0,0
2020-01-02 09:40:23,3075.95,207296.000,22706390000.000,0,0,0,0,0,1.260005E+07,0,0,0,0,0,0,0,0,0,1.427142E+07,0,0,0,0,0
2020-01-02 09:40:28,3076.01,203896.000,22499300000.000,0,0,0,0,0,1.26104E+07,0,0,0,0,0,0,0,0,0,1.421924E+07,0,0,0,0,0
2020-01-02 09:40:33,3076.39,256048.000,26177180000.000,0,0,0,0,0,1.262588E+07,0,0,0,0,0,0,0,0,0,1.426949E+07,0,0,0,0,0
2020-01-02 09:40:38,3075.19,180404.000,20580400000.000,0,0,0,0,0,1.262749E+07,0,0,0,0,0,0,0,0,0,1.429846E+07,0,0,0,0,0
2020-01-02 09:40:43,3075.89,181144.000,19426440000.000,0,0,0,0,0,1.263699E+07,0,0,0,0,0,0,0,0,0,1.432566E+07,0,0,0,0,0
2020-01-02 09:40:48,3075.74,241548.000,30671900000.000,0,0,0,0,0,1.267143E+07,0,0,0,0,0,0,0,0,0,1.44178E+07,0,0,0,0,0
2020-01-02 09:40:53,3075.95,199668.000,21535130000.000,0,0,0,0,0,1.271485E+07,0,0,0,0,0,0,0,0,0,1.430563E+07,0,0,0,0,0
2020-01-02 09:40:58,3075.2,193716.000,20342370000.000,0,0,0,0,0,1.269625E+07,0,0,0,0,0,0,0,0,0,1.436297E+07,0,0,0,0,0
2020-01-02 09:41:03,3075.11,255536.000,28710010000.000,0,0,0,0,0,1.271763E+07,0,0,0,0,0,0,0,0,0,1.432601E+07,0,0,0,0,0
2020-01-02 09:41:08,3075.5,204616.000,21749040000.000,0,0,0,0,0,1.269664E+07,0,0,0,0,0,0,0,0,0,1.433341E+07,0,0,0,0,0
2020-01-02 09:41:14,3075.59,210940.000,22070950000.000,0,0,0,0,0,1.266913E+07,0,0,0,0,0,0,0,0,0,1.441915E+07,0,0,0,0,0
2020-01-02 09:41:18,3075.61,244548.000,30639920000.000,0,0,0,0,0,1.271644E+07,0,0,0,0,0,0,0,0,0,1.444005E+07,0,0,0,0,0
2020-01-02 09:41:23,3075.3,175408.000,20856180000.000,0,0,0,0,0,1.277817E+07,0,0,0,0,0,0,0,0,0,1.440452E+07,0,0,0,0,0
2020-01-02 09:41:28,3075.61,190876.000,20598750000.000,0,0,0,0,0,1.280132E+07,0,0,0,0,0,0,0,0,0,1.435672E+07,0,0,0,0,0
2020-01-02 09:41:33,3075.17,192080.000,25098720000.000,0,0,0,0,0,1.284292E+07,0,0,0,0,0,0,0,0,0,1.439635E+07,0,0,0,0,0
2020-01-02 09:41:38,3074.98,181300.000,20856180000.000,0,0,0,0,0,1.282988E+07,0,0,0,0,0,0,0,0,0,1.441226E+07,0,0,0,0,0
2020-01-02 09:41:43,3075.06,168508.000,16917730000.000,0,0,0,0,0,1.287118E+07,0,0,0,0,0,0,0,0,0,1.442469E+07,0,0,0,0,0
2020-01-02 09:41:48,3074.86,225396.000,23311420000.000,0,0,0,0,0,1.292368E+07,0,0,0,0,0,0,0,0,0,1.443108E+07,0,0,0,0,0
2020-01-02 09:41:53,3074.59,194820.000,20353910000.000,0,0,0,0,0,1.292637E+07,0,0,0,0,0,0,0,0,0,1.443662E+07,0,0,0,0,0
2020-01-02 09:41:58,3074.95,186100.000,20018890000.000,0,0,0,0,0,1.288136E+07,0,0,0,0,0,0,0,0,0,1.449447E+07,0,0,0,0,0
2020-01-02 09:42:03,3074.27,218748.000,25706890000.000,0,0,0,0,0,1.296164E+07,0,0,0,0,0,0,0,0,0,1.449221E+07,0,0,0,0,0
2020-01-02 09:42:08,3074.14,181944.000,22921350000.000,0,0,0,0,0,1.299129E+07,0,0,0,0,0,0,0,0,0,1.451528E+07,0,0,0,0,0
2020-01-02 09:42:13,3074.16,156788.000,16499340000.000,0,0,0,0,0,1.305709E+07,0,0,0,0,0,0,0,0,0,1.451072E+07,0,0,0,0,0
